0.06	0.86
0.18	3.72
0.18	3.82
0.21	3.64
0.18	3.08
0.15	3.22
0.16	3.06
0.21	3.4
0.12	3.65
0.22	4.05
0.19	3.66
0.13	3.51
0.17	3.38
0.17	3.81
0.21	3.95
0.24	3.88
0.2	3.87
0.2	4.12
0.17	3.48
0.15	3.83
0.16	3.86
0.2	3.87
0.14	4.2
0.16	3.9
0.17	4.04
0.17	3.42
0.14	3.5
0.22	3.75
0.13	3.99
0.21	4.19
0.16	4.05
0.18	3.99
0.2	3.81
0.16	3.46
0.2	3.56
0.22	3.94
0.2	4.19
0.19	3.95
0.19	3.91
0.17	3.21
0.12	3.71
0.13	4.08
0.16	3.7
0.17	4.15
0.25	3.98
0.24	4.04
0.27	3.61
0.15	3.33
0.24	3.92
0.16	4
0.22	4.27
0.15	4.09
0.22	3.96
0.2	3.78
0.24	4.09
0.18	3.71
0.18	3.83
0.19	3.94
0.18	3.87
0.23	3.96
0.21	4.02
