95.2854	95.1613	0.124069
0	0	0
66.6222	0	66.6222
88.5755	0	88.5755
87.7579	0	87.7579
88.7075	0.136054	88.5714
86.9096	1.21457	85.695
89.6175	0	89.6175
88.9339	0	88.9339
89.0095	0.27137	88.7381
89.6317	0	89.6317
86.9159	1.60214	85.3138
89.3443	0	89.3443
88.9646	0	88.9646
88.7075	0.408163	88.2993
89.5238	0	89.5238
87.3502	5.05992	82.2903
89.3243	0.135135	89.1892
88.8441	0	88.8441
89.1129	0	89.1129
89.2328	0	89.2328
87.9679	0	87.9679
89.5946	0	89.5946
88.016	0	88.016
89.8098	0	89.8098
88.7399	0	88.7399
87.5	1.46277	86.0372
89.1129	0.134409	88.9785
88.6212	0	88.6212
88.7248	0.268456	88.4564
88.9189	0.405405	88.5135
86.9221	1.98151	84.9406
90.0545	0	90.0545
88.251	0	88.251
89.7959	0	89.7959
88.9637	0	88.9637
88.8291	0	88.8291
89.5946	0	89.5946
88.755	0	88.755
90.0815	0	90.0815
88.3378	0.402145	87.9357
88.5753	1.6129	86.9624
89.3243	0	89.3243
89.3387	0	89.3387
88.6945	0	88.6945
88.8591	0	88.8591
89.0392	0	89.0392
86.6584	0.623441	86.0349
84.8168	2.22513	82.5916
86.2534	0	86.2534
88.6179	0.135501	88.4824
87.1141	0.671141	86.443
83.9416	0	83.9416
78.7336	1.31422	77.4194
88.814	1.07817	87.7358
87.8179	0.937082	86.8809
87.3315	0.269542	87.062
87.7717	0	87.7717
87.2973	0	87.2973
87.8912	0.816327	87.0748
86.7925	0.539084	86.2534
82.4062	33.5058	48.9004
