4.71464	1.48883	0	3.22581
100	3.36943	0	96.2696
33.3778	2.67023	0	29.239
11.4245	2.11566	0	8.32158
12.2421	1.78817	0	10.0413
11.2925	2.31293	0	8.57143
13.0904	2.2942	0	10.1215
10.3825	1.91257	0	8.06011
11.0661	2.15924	0	8.50202
10.9905	2.30665	0	8.2768
10.3683	1.77353	0	8.04911
13.0841	2.67023	0	9.87984
10.6557	1.77596	0	8.19672
11.0354	2.31608	0	8.31063
11.2925	1.90476	0	8.70748
10.4762	1.76871	0	8.29932
12.6498	2.3968	0	9.45406
10.6757	2.02703	0	7.97297
11.1559	1.88172	0	8.87097
10.8871	2.68817	0	7.66129
10.7672	1.88425	0	8.34455
12.0321	2.13904	0	9.09091
10.4054	1.35135	0	8.37838
11.984	2.13049	0	9.45406
10.1902	2.03804	0	7.6087
11.2601	1.60858	0	9.24933
12.5	2.39362	0	9.30851
10.8871	1.6129	0	8.60215
11.3788	2.00803	0	8.70147
11.2752	1.74497	0	8.99329
11.0811	2.02703	0	8.78378
13.0779	2.37781	0	9.64333
9.9455	2.17984	0	7.49319
11.749	2.26969	0	8.94526
10.2041	1.76871	0	7.7551
11.0363	1.74966	0	8.74832
11.1709	2.15343	0	8.74832
10.4054	1.75676	0	8.10811
11.245	2.00803	0	8.96921
9.91848	2.03804	0	7.6087
11.6622	2.41287	0	8.57909
11.4247	2.01613	0	8.73656
10.6757	2.02703	0	8.24324
10.6613	1.75439	0	8.36707
11.3055	1.74966	0	8.88291
11.1409	2.28188	0	8.32215
10.9608	1.89445	0	8.38972
13.3416	2.61845	0	10.3491
15.1832	2.22513	0	12.5654
13.7466	2.02156	0	11.3208
11.3821	1.62602	0	9.34959
12.8859	1.87919	0	10.4698
16.0584	2.18978	0	13.1387
21.2664	2.27001	0	18.638
11.186	1.88679	0	8.76011
12.1821	1.87416	0	9.90629
12.6685	2.56065	0	9.7035
12.2283	2.17391	0	9.51087
12.7027	1.62162	0	10.5405
12.1088	1.90476	0	9.65986
13.2075	2.42588	0	9.97305
17.5938	2.71669	0	13.9715
