1357.14		0
45.4545		0
18.5185		0
18.5185		0
12.0482		0
15.4321		0
12.931		0
15.625		0
13.1579		0
14.2857		0
18.2927		0
15.4321		0
13.1579		0
12.987		0
12.7119		0
16.129		0
16.0256		0
13.6986		0
13.1579		0
16.129		0
12.8205		0
13.6986		0
14.7059		0
16.0256		0
13.6364		0
13.3333		0
13.5135		0
15.873		0
12.3457		0
13.5135		0
13.3333		0
16.4474		0
12.7119		0
12.987		0
12.8205		0
17.2414		0
13.587		0
13.1579		0
14.2857		0
16.6667		0
12.987		0
13.5135		0
12.987		0
16.6667		0
13.1579		0
13.1579		0
13.1579		0
17.5439		0
12.6582		0
13.1579		0
13.1579		0
15.873		0
13.5135		0
13.5135		0
12.6582		0
15.8228		0
12.2951		0
16.3934		0
200		0
73.5294		0
57.6923		0
53.5714		0
