95.7816	93.5484	2.23325
96.7541	84.6442	12.1099
96.6165	89.4737	7.14286
96.4824	80.0251	16.4573
96.2406	79.5739	16.6667
96.3568	80.6533	15.7035
95.7553	79.1511	16.6042
96.0957	79.9748	16.1209
95.5056	79.7753	15.7303
96.4868	76.2861	20.2008
96.6208	77.4718	19.1489
96.9925	77.0677	19.9248
96.3659	78.3208	18.0451
96.3705	77.9725	18.398
95.4887	78.4461	17.0426
95.8647	77.5689	18.2957
96.608	76.005	20.603
96.625	73.875	22.75
96.6208	75.3442	21.2766
97.2327	76.1006	21.1321
96.6123	79.5483	17.064
96.01	76.6833	19.3267
96.1153	77.8195	18.2957
97.096	71.8434	25.2525
96.1443	72.3881	23.7562
97.1178	74.6867	22.4311
96.1538	75.5583	20.5955
95.995	78.7234	17.2716
96.625	74.5	22.125
96.005	78.5268	17.4782
96.2453	77.3467	18.8986
95.7659	78.5803	17.1856
96.2359	80.5521	15.6838
96.6038	79.3711	17.2327
96.384	72.3192	24.0648
97.1178	75.4386	21.6792
96.8553	78.239	18.6164
95.6359	79.0524	16.5835
96.3705	78.5982	17.7722
96.7337	77.1357	19.598
95.6468	75.2488	20.398
96.6165	78.4461	18.1704
96.4912	78.0702	18.4211
96.0149	78.4558	17.5592
97.2257	77.4275	19.7982
96.75	68.125	28.625
96.3705	73.8423	22.5282
95.7659	78.7049	17.061
97.1106	79.397	17.7136
96.8632	79.0464	17.8168
95.875	77.875	18
96.6165	78.0702	18.5464
96.8672	75.0627	21.8045
95.5168	78.3313	17.1856
96.7419	79.4486	17.2932
96.6208	78.4731	18.1477
96.9811	78.8679	18.1132
96.6208	74.7184	21.9024
96.6376	74.0971	22.5405
96.9925	75.9398	21.0526
97.2466	83.1039	14.1427
