23.0867	4.59184	0	18.4949
27.9639	4.76804	0	23.1959
27.474	5.59896	0	21.875
26.3959	5.07614	0	21.066
26.2887	5.28351	0	21.0052
27.3779	6.2982	0	21.0797
27.3657	5.37084	0	21.9949
26.7009	6.03338	0	20.6675
28.3163	5.86735	0	21.9388
25.5208	5.07812	0	20.3125
21.5736	4.44162	0	16.8782
27.0992	4.83461	0	22.1374
27.0408	4.71939	0	21.9388
26.3694	5.35032	0	20.8917
28.1088	5.95855	0	21.6321
21.3555	3.83632	0	17.5192
26.3764	5.88988	0	20.2305
26.3488	6.27353	0	19.5734
26.4295	4.95553	0	21.0928
24.8711	5.02577	0	19.7165
25.443	5.94937	0	19.2405
29.5019	7.02427	0	22.0945
34.0153	13.4271	0	20.3325
29.3367	6.88776	0	22.1939
28.7548	7.57381	0	20.7959
38.0774	14.8564	0	22.4719
37.9534	17.3575	0	20.3368
29.2092	8.80102	0	20.0255
30.7097	6.19355	3.48387	20.7742
36.0931	4.65718	10.8668	20.4398
32.7806	4.97449	7.27041	20.1531
31.0914	5.32995	4.18782	21.1929
32.1839	3.95913	10.2171	17.3691
29.4937	4.55696	7.72152	16.0759
32.7343	14.8909	0	17.5866
33.8442	16.7305	0	16.8582
24.7718	9.12647	0	15.3846
17.9355	5.41935	0	12.129
17.3248	3.18471	0	14.0127
15.9847	3.06905	0	12.6598
24.0717	4.9936	0	18.822
21.2629	4.38144	0	16.7526
25.1908	5.85242	0	19.084
20.5619	3.44828	0	16.7305
19.8454	3.99485	0	15.7216
21.6389	3.58515	0	17.7977
21.1068	3.6036	0	17.2458
21.5561	4.46429	0	17.0918
20.0767	3.96419	0	15.7289
24.7512	4.72637	0	19.5274
21.9108	4.20382	0	17.5796
26.005	4.52261	0	21.1055
27.6166	5.29634	0	21.942
28.5176	5.27638	0	23.1156
15.4545	2.98701	0	12.3377
14.2119	2.58398	0	11.4987
17.3299	3.33761	0	13.7356
19.0051	3.06122	0	15.9439
19.9229	3.59897	0	16.0668
20.2824	3.20924	0	16.9448
20.5882	4.09207	0	16.3683
