3.71703	2.15827	0	1.55875
13.5678	1.75879	0	9.29648
13.4518	2.03046	0	10.2792
13.0545	2.6616	0	9.5057
12.2237	2.9909	0	9.10273
13.5897	2.94872	0	9.74359
11.3842	2.84605	0	8.53816
13.3247	2.58732	0	10.608
14.2494	2.79898	0	10.9415
12.0558	2.41117	0	9.51777
13.3758	3.18471	0	9.68153
12.5	2.42347	0	9.56633
15.0824	2.6616	0	12.0406
12.3883	2.93742	0	9.06769
13.1105	2.82776	0	9.76864
13.2732	2.57732	0	10.567
12.6115	2.03822	0	10.4459
12.837	2.9525	0	9.62773
13.4021	2.70619	0	10.6959
12.6467	2.73794	0	9.77836
13.2903	2.83871	0	10.4516
13.1646	2.1519	0	10.6329
13.758	2.80255	0	10.3185
11.6368	2.42967	0	8.82353
12.5794	2.41423	0	9.65693
12.8335	2.28717	0	9.65693
13.8365	3.14465	0	9.55975
13.7453	3.02648	0	10.3405
12.2919	2.68886	0	8.96287
12.5964	2.82776	0	8.99743
12.6115	1.40127	0	10.7006
11.4504	2.4173	0	8.14249
10.2978	1.86104	0	7.07196
12.0558	2.53807	0	9.01015
12.6263	2.77778	0	9.4697
14.2857	3.00752	0	10.7769
11.7497	2.04342	0	8.81226
14.1582	2.80612	0	10.4592
12.5954	2.79898	0	9.16031
14.0351	3.13283	0	10.401
14.3038	2.78481	0	11.0127
12.3253	2.41423	0	9.65693
13.198	2.53807	0	9.77157
12.8302	2.7673	0	9.43396
13.2743	2.52845	0	10.1138
13.3418	2.92249	0	9.65693
11.7722	2.65823	0	8.60759
13.5678	2.51256	0	10.6784
14.4623	3.33745	0	10.3832
13.8677	3.30789	0	10.0509
12.0558	2.15736	0	9.13706
12.9723	2.267	0	10.2015
12.1019	1.52866	0	9.93631
11.6603	2.40811	0	8.6185
14.4291	3.01129	0	10.665
12.0051	1.78799	0	9.57854
11.8987	2.65823	0	8.86076
11.2532	2.8133	0	8.18414
13.0711	2.66497	0	9.77157
12.6263	2.90404	0	9.34343
10.2171	2.17114	0	7.66284
2.75	0.25	0	2.5
