87.6433	86.4968	1.1465
75.8577	74.8412	1.01652
76.5985	75.7033	0.895141
75.6997	75.0636	0.636132
74.3295	72.6692	1.66028
75.4476	74.5524	0.895141
76.2389	75.3494	0.889454
76.2755	74.8724	1.40306
76.6753	75.5155	1.15979
71.6303	70.0899	1.54044
74.1977	73.6842	0.513479
75.3886	74.8705	0.518135
74.9035	74.3887	0.514801
77.2201	76.1905	1.0296
90.6133	80.1001	10.5131
74.0979	73.9691	0.128866
75.1282	75.1282	0
76.1039	76.1039	0
75.5784	74.6787	0.899743
74.0458	74.0458	0
73.8462	73.8462	0
74.3855	74.3855	0
75.5498	75.5498	0
75.5128	75	0.512821
75	75	0
75.1256	74.4975	0.628141
74.9049	74.2712	0.633714
75.871	75.4839	0.387097
75.9494	75.1899	0.759494
74.8072	74.8072	0
73.1362	73.1362	0
75.7419	75.3548	0.387097
75.0649	74.4156	0.649351
77.1176	74.842	2.2756
76.9531	75.7812	1.17188
70.1282	69.6154	0.512821
61.5581	61.3027	0.255428
68.4547	65.5172	2.93742
87.9548	68.6324	19.3225
88.805	69.0566	19.7484
73.7107	64.4025	9.30818
92.8661	69.587	23.2791
84.6348	75.6927	8.94207
75.1576	74.5271	0.630517
75.2591	74.2228	1.03627
74.4572	72.9246	1.53257
75.5128	75	0.512821
75.2604	74.8698	0.390625
78.3784	75.2896	3.0888
82.4427	76.972	5.47074
88.3838	81.5657	6.81818
88.9308	80	8.93082
77.3779	75.5784	1.79949
74.6532	74.0227	0.630517
77.3077	76.5385	0.769231
75.7458	75.3567	0.389105
76.3359	75.827	0.508906
76.2389	75.8577	0.381194
76.0563	75.4161	0.640205
76.6667	76.1538	0.512821
85.1064	84.7309	0.375469
