0.23	0.46
0.1	0.52
0.1	0.52
0.07	0.62
0.09	0.59
0.11	0.65
0.09	0.6
0.11	0.53
0.11	0.55
0.09	0.54
0.08	0.55
0.13	0.56
0.06	0.6
0.09	0.51
0.11	0.56
0.1	0.6
0.08	0.62
0.09	0.58
0.09	0.58
0.1	0.6
0.09	0.52
0.11	0.59
0.06	0.58
0.09	0.54
0.09	0.59
0.07	0.51
0.09	0.61
0.12	0.6
0.08	0.57
0.07	0.55
0.09	0.55
0.12	0.69
0.08	0.59
0.1	0.61
0.06	0.65
0.08	0.68
0.11	0.55
0.1	0.57
0.07	0.53
0.08	0.65
0.12	0.6
0.14	0.61
0.14	0.6
0.1	0.59
0.09	0.54
0.08	0.68
0.1	0.51
0.11	0.52
0.09	0.55
0.11	0.58
0.08	0.61
0.1	0.62
0.08	0.57
0.06	0.55
0.09	0.68
0.06	0.56
0.07	0.53
0.11	0.51
0.1	0.58
0.1	0.6
0.09	0.54
0.07	0.58
