86.7334	86.7334	0
83.8994	83.8994	0
83.6478	83.2704	0.377358
83.5634	81.054	2.50941
83.6478	83.6478	0
83.7736	83.7736	0
84.4501	84.4501	0
81.8523	81.8523	0
81.9899	71.4106	10.5793
83.8832	72.4619	11.4213
86.8687	70.8333	16.0354
83.0615	71.3927	11.6688
83.7563	70.6853	13.0711
82.9146	68.593	14.3216
82.8283	71.2121	11.6162
84.5477	71.608	12.9397
83.1234	70.6549	12.4685
83.7327	71.7528	11.9798
87.0394	72.4269	14.6125
88.4518	71.9543	16.4975
90.7828	70.9596	19.8232
88.8325	72.335	16.4975
90.8397	70.7379	20.1018
90.8163	72.7041	18.1122
91.3376	69.4268	21.9108
90.5422	69.1047	21.4376
93.1298	73.2824	19.8473
90.2864	72.7273	17.5592
90.8046	73.4355	17.3691
91.1728	70.9962	20.1765
90.566	70.566	20
87.4365	72.5888	14.8477
89.3862	71.3555	18.0307
89.272	71.9029	17.3691
90.4762	72.4582	18.018
90.9554	72.9936	17.9618
92.602	75.2551	17.3469
92.9757	73.3078	19.6679
90.1515	72.8535	17.298
89.4932	74.2892	15.204
93.0468	71.555	21.4918
91.7197	72.1019	19.6178
92.9577	72.7273	20.2305
92.3274	72.3785	19.9488
92.2194	72.0663	20.1531
89.8348	71.9187	17.9161
91.5924	71.5924	20
90.7243	72.6811	18.0432
91.4758	73.5369	17.9389
91.7949	72.1795	19.6154
90.828	71.0828	19.7452
89.0428	70.403	18.6398
91.0828	71.465	19.6178
91.0013	72.8771	18.1242
90.653	71.1908	19.4622
91.4541	71.9388	19.5153
90.458	72.1374	18.3206
90.5732	72.4841	18.0892
90.9554	73.121	17.8344
90.7006	71.5924	19.1083
91.3376	71.465	19.8726
