13.2666	1.87735	0	11.3892
16.1006	1.50943	0	14.5912
16.3522	2.01258	0	14.2138
16.4366	1.63112	0	14.8055
16.3522	2.13836	0	14.2138
16.2264	2.26415	0	13.9623
15.5499	1.76991	0	13.78
18.1477	2.0025	0	15.5194
18.0101	1.88917	0	15.7431
16.1168	1.52284	0	14.467
13.1313	1.76768	0	11.2374
16.9385	1.50565	0	15.3074
16.2437	1.64975	0	14.467
17.0854	1.75879	0	15.3266
17.1717	1.38889	0	15.5303
15.4523	1.88442	0	13.5678
16.8766	1.63728	0	14.9874
16.2673	1.89155	0	14.3758
12.9606	1.39771	0	11.5629
11.5482	1.26904	0	10.1523
9.21717	1.64141	0	7.44949
11.1675	1.26904	0	9.89848
9.16031	0.890585	0	8.14249
9.18367	1.65816	0	7.39796
8.66242	0.89172	0	7.64331
9.45776	1.13493	0	8.19672
6.87023	1.39949	0	5.47074
9.71357	1.36986	0	8.21918
9.1954	0.893997	0	8.3014
8.82724	1.26103	0	7.4401
9.43396	0.880503	0	8.55346
12.5635	1.52284	0	10.9137
10.6138	1.27877	0	9.33504
10.728	0.893997	0	9.83397
9.52381	0.900901	0	8.49421
9.04459	1.40127	0	7.64331
7.39796	0.892857	0	6.37755
7.02427	1.02171	0	5.87484
9.84848	1.13636	0	8.58586
10.5068	1.48331	0	8.89988
6.95322	1.39064	0	5.43616
8.28025	1.27389	0	7.00637
7.04225	0.768246	0	6.14597
7.67263	1.53453	0	6.13811
7.78061	1.14796	0	6.63265
10.1652	0.889454	0	9.27573
8.40764	1.1465	0	7.00637
9.27573	0.762389	0	8.51334
8.52417	1.39949	0	6.87023
8.20513	1.02564	0	7.17949
9.17197	1.52866	0	7.51592
10.9572	1.51134	0	9.3199
8.9172	1.1465	0	7.64331
8.99873	1.64766	0	7.22433
9.34699	1.40845	0	7.93854
8.54592	1.40306	0	7.01531
9.54198	1.39949	0	8.01527
9.42675	1.1465	0	8.15287
9.04459	1.27389	0	7.7707
9.29936	1.1465	0	7.89809
8.66242	0.89172	0	7.64331
