0.16	0.63
0.18	0.67
0.15	0.5
0.14	0.45
0.11	0.48
0.14	0.53
0.13	0.43
0.15	0.51
0.14	0.51
0.11	0.54
0.16	0.48
0.17	0.53
0.12	0.46
0.13	0.56
0.16	0.42
0.13	0.52
0.14	0.47
0.14	0.47
0.13	0.53
0.08	0.58
0.13	0.5
0.14	0.55
0.15	0.5
0.14	0.45
0.12	0.57
0.13	0.43
0.12	0.48
0.14	0.5
0.18	0.45
0.11	0.44
0.12	0.53
0.12	0.55
0.1	0.54
0.14	0.59
0.12	0.63
0.14	0.5
0.13	0.5
0.13	0.55
0.11	0.5
0.13	0.51
0.1	0.52
0.16	0.57
0.12	0.47
0.17	0.48
0.11	0.52
0.12	0.55
0.12	0.53
0.13	0.48
0.1	0.49
0.17	0.55
0.13	0.52
0.14	0.51
0.13	0.45
0.13	0.5
0.11	0.55
0.14	0.47
0.13	0.56
0.12	0.42
0.14	0.54
0.12	0.52
0.15	0.52
0.17	0.54
