0.44	0.35
0.08	0.41
0.09	0.37
0.08	0.41
0.09	0.48
0.1	0.36
0.13	0.38
0.04	0.4
0.09	0.38
0.11	0.37
0.08	0.38
0.11	0.37
0.11	0.38
0.1	0.34
0.09	0.4
0.08	0.4
0.12	0.4
0.13	0.31
0.09	0.39
0.12	0.4
0.1	0.36
0.07	0.37
0.12	0.35
0.11	0.34
0.11	0.36
0.1	0.37
0.1	0.37
0.13	0.3
0.15	0.33
0.1	0.38
0.07	0.37
0.09	0.34
0.12	0.32
0.08	0.34
0.1	0.3
0.11	0.34
0.09	0.36
0.08	0.33
0.13	0.34
0.11	0.34
0.1	0.33
0.09	0.38
0.07	0.34
0.09	0.34
0.09	0.4
0.08	0.39
0.08	0.4
0.1	0.41
0.1	0.35
0.1	0.36
0.06	0.35
0.13	0.35
0.11	0.32
0.08	0.35
0.08	0.38
0.1	0.37
0.11	0.38
0.09	0.3
0.07	0.38
0.09	0.34
0.1	0.37
0.09	0.39
