0.23	0.34
0.17	0.74
0.14	0.64
0.15	0.71
0.12	0.77
0.14	0.72
0.14	0.76
0.18	0.71
0.15	0.69
0.15	0.68
0.16	0.7
0.14	0.66
0.14	0.74
0.13	0.65
0.15	0.73
0.13	0.76
0.1	0.74
0.13	0.76
0.16	0.7
0.16	0.72
0.13	0.75
0.18	0.67
0.13	0.76
0.11	0.76
0.15	0.69
0.2	0.73
0.18	0.81
0.15	0.66
0.19	0.73
0.18	0.73
0.12	0.64
0.2	0.79
0.16	0.73
0.12	0.84
0.14	0.79
0.17	0.68
0.11	0.78
0.15	0.74
0.16	0.8
0.13	0.72
0.16	0.76
0.11	0.86
0.15	0.72
0.16	0.78
0.12	0.75
0.14	0.76
0.13	0.73
0.13	0.69
0.16	0.75
0.18	0.68
0.11	0.67
0.15	0.78
0.16	0.78
0.06	0.67
0.17	0.75
0.15	0.67
0.14	0.77
0.21	0.73
0.16	0.73
0.12	0.7
0.15	0.65
0.14	0.66
0.1	0.52
