81.4628	67.087	14.3758
59.0206	2.57732	56.4433
56.9604	2.55428	54.4061
55.2699	3.08483	52.1851
55.8018	2.9987	52.8031
60.3403	3.79581	56.5445
57.5875	3.50195	54.0856
56.39	2.63505	53.7549
56.4069	2.50991	53.897
57.5597	3.0504	54.5093
57.9787	2.26064	55.7181
63.2334	2.9987	60.2347
59.7826	3.125	56.6576
60.0536	2.27882	57.7748
58.6514	2.92621	55.7252
59.8404	3.05851	56.7819
57.0487	2.63505	54.4137
59.1731	2.45478	56.7183
60.1071	2.67738	57.4297
56.4885	2.54453	53.944
55.2042	3.0303	52.1739
52.7152	2.64901	50.0662
52.986	2.03304	50.953
55.4278	2.04342	53.3844
57.1798	2.19922	54.9806
59.8415	2.50991	57.3316
59.8039	2.2409	57.563
54.5216	2.22805	52.2936
55.8862	2.32859	53.5576
58.512	2.64817	55.8638
53.7879	2.39899	51.3889
54.4974	2.91005	51.5873
52.7958	2.21066	50.5852
58.1064	2.59403	55.5123
57.2351	2.45478	54.7804
59.2838	2.38727	56.8966
60.4167	2.47396	57.9427
57.2158	2.42656	54.7893
58.8387	2.70968	56.129
59.2737	3.50195	55.7717
57.4271	2.12202	55.305
60.5298	2.78146	57.7483
72.9801	4.76821	68.2119
58.9572	2.94118	56.016
55.5985	2.1879	53.4106
53.8755	3.17662	50.6989
60.3093	2.96392	57.3454
60.5096	2.42038	58.0892
60.9001	2.1097	58.7904
54.4643	2.29592	52.1684
54.2263	2.3407	51.8856
59.1495	2.83505	56.3144
57.0496	2.61097	54.4386
54.8387	2.32258	52.5161
59.1088	1.96592	57.1429
57.7632	1.97368	55.7895
56.1449	2.19922	53.9457
59.4072	2.83505	56.5722
59.2885	2.37154	56.917
59.4241	2.6178	56.8063
52.5292	2.59403	49.9351
85.4734	58.6252	26.8482
