-nan		0
64.1913		62
23.1301		0
20.2068		0
16.0181		0
17.2758		39
15.7541		0
16.0318		0
16.122		0
16.7418		0
16.6887		24
15.5201		0
15.7063		0
16.7097		0
16.1274		0
16.702		25
15.4819		0
17.0945		6
17.0764		37
13.263		0
13.8848		42
13.988		0
13.4732		0
13.466		0
13.4116		0
14.8657		39
13.4336		0
13.8434		86
13.3922		0
14.0518		0
14.1955		42
13.4759		0
13.9588		0
14.1995		0
13.2924		0
13.8889		48
13.497		0
14.2519		0
13.6422		0
13.4891		0
14.2403		48
14.0061		0
13.2683		0
13.5203		0
13.4869		0
14.299		49
13.4904		0
13.4587		0
13.304		0
13.4828		0
14.2774		55
13.489		0
14.2055		0
13.4879		0
13.4769		0
13.9149		45
14.0563		0
13.5382		0
14.0453		126
13.4657		0
14.3618		48
13.5012		0
