0.25	0.32
0.11	0.75
0.09	0.65
0.09	0.54
0.12	0.61
0.12	0.53
0.14	0.54
0.1	0.59
0.13	0.61
0.15	0.54
0.12	0.61
0.12	0.61
0.11	0.56
0.08	0.63
0.12	0.54
0.13	0.6
0.08	0.54
0.17	0.63
0.11	0.59
0.1	0.61
0.13	0.62
0.1	0.55
0.09	0.55
0.1	0.61
0.1	0.52
0.13	0.58
0.08	0.56
0.11	0.59
0.11	0.56
0.16	0.64
0.09	0.57
0.12	0.55
0.1	0.65
0.12	0.5
0.14	0.64
0.12	0.64
0.1	0.62
0.09	0.6
0.09	0.61
0.11	0.6
0.11	0.66
0.14	0.63
0.12	0.55
0.08	0.5
0.09	0.65
0.1	0.64
0.05	0.62
0.13	0.69
0.1	0.72
0.07	0.84
0.13	0.59
0.1	0.62
0.11	0.54
0.1	0.55
0.12	0.61
0.11	0.52
0.11	0.65
0.1	0.57
0.11	0.62
0.07	0.61
0.1	0.6
0.1	0.71
