93.3099	88.1455	5.16432
89.1358	0.493827	88.642
90.7268	0	90.7268
92.0152	0.506971	91.5082
90.7152	4.39147	86.3237
91.6981	1.00629	90.6918
91.3208	7.04403	84.2767
91.2171	11.0414	80.1757
90.4881	11.6395	78.8486
91.2171	6.90088	84.3162
90.806	3.27456	87.5315
90.8407	0	90.8407
91.3208	0	91.3208
91.0467	0	91.0467
91.6456	0.253165	91.3924
90.625	0	90.625
92.1519	3.16456	88.9873
90.0374	3.36239	86.675
91.1139	7.13392	83.98
90.9434	5.53459	85.4088
90.6367	11.7353	78.9014
91.6877	11.7128	79.9748
91.8987	0.506329	91.3924
91.0224	11.3466	79.6758
92.1519	16.8354	75.3165
91.125	17.875	73.25
91.9192	12.2475	79.6717
91.0224	27.182	63.8404
91.2989	35.309	55.9899
90	34.6914	55.3086
91.6456	29.7468	61.8987
91.4787	34.9624	56.5163
90.363	35.0438	55.3191
92.122	29.7332	62.3888
90.2133	28.4818	61.7315
90.375	28.375	62
90.8291	24.2462	66.5829
91.206	19.0955	72.1106
90.9774	25.3133	65.6642
91.1028	22.1805	68.9223
90.1373	22.4719	67.6654
90.363	34.2929	56.0701
91.425	35.4351	55.9899
92.6489	35.6147	57.0342
90.7268	29.5739	61.1529
90.75	34.875	55.875
91.4141	35.2273	56.1869
89.625	29.125	60.5
89.5729	34.0452	55.5276
88.5246	34.174	54.3506
90.875	30	60.875
90.9661	34.3789	56.5872
91.7722	30.5063	61.2658
91.7826	34.5133	57.2693
90.8978	35.0374	55.8603
91.7929	35.4798	56.3131
90.387	34.9563	55.4307
91.5723	29.9371	61.6352
90.8521	22.6817	68.1704
91.3208	34.717	56.6038
91.1728	29.256	61.9168
89.5	40.75	48.75
