0.24	8.29
0.14	2.83
0.19	0.56
0.18	0.54
0.16	0.71
0.17	0.68
0.16	0.6
0.14	0.62
0.19	0.62
0.13	0.63
0.14	0.68
0.12	0.67
0.16	0.6
0.14	0.64
0.19	0.62
0.15	0.74
0.16	0.59
0.16	0.67
0.15	0.63
0.15	0.7
0.15	0.66
0.17	0.63
0.15	0.65
0.18	0.65
0.13	0.61
0.16	0.63
0.18	0.61
0.11	0.64
0.16	0.64
0.19	0.63
0.16	0.62
0.16	0.59
0.15	0.67
0.17	0.59
0.14	0.65
0.15	0.63
0.16	0.66
0.14	0.58
0.18	0.71
0.14	0.58
0.17	0.73
0.15	0.61
0.17	0.71
0.12	0.64
0.1	0.78
0.15	0.65
0.18	0.61
0.18	0.68
0.15	0.92
0.16	0.8
0.17	0.82
0.19	0.73
0.14	0.79
0.16	0.69
0.16	0.72
0.18	0.82
0.15	0.73
0.2	0.78
0.19	0.69
0.14	0.84
0.2	0.92
