2950		0
2690.75		0
2858.9		0
2800.15		0
2931.36		0
2833.07		1
2917.75		0
2781.54		0
2763.2		0
2985.25		0
2869.5		0
2896.24		0
2847		0
2873.42		0
2835.99		0
2854.56		0
2840.56		0
2938.94		0
2792.88		0
2997.31		0
2763.54		0
2882.45		0
2965.03		0
2881.71		0
3015.18		0
3134.24		0
3199.23		0
3024.28		0
3080		0
3065.26		0
2953.92		0
3006.25		0
3542.22		0
3053.77		0
2848.48		0
2840.76		0
2739.26		0
2887.02		0
3107.66		0
3081.01		0
3024.14		0
3048.76		0
2918.71		0
2865.38		0
2833.61		0
3008.33		0
3085.74		0
3099.49		0
3077.43		0
2988.91		0
3024.39		0
2780.85		0
2935.43		0
2910.66		0
3401.94		0
3539.53		0
2883.61		0
2677.91		0
3006.32		0
2897.06		0
2862.54		0
