0.08	0.26
0.14	0.73
0.1	0.79
0.12	0.78
0.19	0.83
0.11	0.81
0.13	0.84
0.11	0.75
0.13	0.79
0.12	0.82
0.16	0.8
0.15	0.81
0.17	0.84
0.13	0.8
0.18	0.79
0.18	0.76
0.12	0.78
0.16	0.82
0.16	0.76
0.14	0.89
0.11	0.77
0.16	0.82
0.11	0.94
0.1	0.9
0.14	0.87
0.17	1.01
0.19	0.96
0.15	0.88
0.15	0.91
0.2	0.89
0.14	0.89
0.16	0.85
0.25	1.02
0.19	0.97
0.15	0.81
0.13	1.03
0.2	0.91
0.12	0.98
0.17	1.11
0.18	1.03
0.12	1.16
0.13	1.12
0.18	1.14
0.14	1.06
0.14	1.1
0.11	1.08
0.15	1.2
0.14	1.13
0.15	1.19
0.13	1.13
0.15	1.07
0.14	1.04
0.17	1.11
0.1	1.08
0.14	1.32
0.2	1.28
0.12	1.14
0.16	1
0.11	1.19
0.11	1.07
0.09	1.09
